config	name	tags	_runtime	_step	_timestamp	eval_Validation loss	eval_acc	eval_f1	eval_mcc	eval_precision	eval_recall	learning_rate	train_loss
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 650, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_04th_2024_21_08_57_logstep=4_bs=650_lr=0.0001_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	ZFP41	81.46190571784973	44	1720141819.9382887	0.4928801059722901	0.8280701754385965	0.827039546	0.6650407143221897	0.8367424242424243	0.8283512262385502	2.4390243902439027e-06	0.19997595623135567
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 780, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_14th_2024_13_03_31_logstep=244_bs=780_lr=3e-05_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	JUN	2624.584117412567	1464	1720979237.071479	0.3991974040865898	0.8277333333333333	0.827464589	0.657714524	0.8299249811998058	0.8277929984524945	3.485054347826087e-06	0.31892923326765904
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 780, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_20th_2024_03_38_47_logstep=36_bs=780_lr=3e-05_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	KLF11	658.8443343639374	360	1721461787.0413437	0.39550104141235354	0.8276777810563588	0.8236043613174076	0.6504026975882659	0.8295979508345099	0.8208633942952606	1.331360946745562e-06	0.322231183
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 820, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_15th_2024_18_46_07_logstep=151_bs=820_lr=3e-05_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	ZNF639	1313.808321475983	1510	1723763282.9673734	0.40985431439346737	0.827294439	0.826347846	0.6576967604833007	0.8315360287653065	0.8261825195599177	4.357298474945534e-07	0.2997236396895339
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 860, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_September_13th_2024_01_32_44_logstep=144_bs=860_lr=0.0003_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	ARID3A	1373.4469020366669	1440	1726206948.609636	0.8486470745669471	0.8271126521177511	0.827085002	0.6541783331310812	0.8270706049377827	0.827107729	3.4351145038167936e-06	0.044238781
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 150, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_June_29th_2024_06_28_05_logstep=180_bs=150_lr=0.0003_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	ZNF318	1047.2576043605804	1800	1719657934.7464223	1.121663392267444	0.8265625	0.8237955218465277	0.6520007419051305	0.8302676583042932	0.8217882199149278	2.7539779681762544e-06	0.018993244053045703
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 60, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_June_29th_2024_08_46_33_logstep=1648_bs=60_lr=0.0001_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	NFATC3	10272.90611076355	16480	1719675468.6338418	1.285719696069375	0.8263930625912252	0.8181827965669302	0.6421278228798311	0.8293201975267193	0.8130146161798485	1.3468013468013468e-07	0.019031096
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 810, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_16th_2024_20_11_19_logstep=79_bs=810_lr=0.0003_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	AFF1	1494.1041560173037	790	1723854974.321873	0.940003341	0.8259278619968635	0.8175469981260037	0.6411584103500478	0.8291177835207701	0.8122621503197026	8.230452674897118e-06	0.027722113812931732
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 780, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_11th_2024_18_53_12_logstep=69_bs=780_lr=3e-05_wp=0.1_dp=0.1_wd=0.001_len=300_epoch=15.0	ZNF579	736.6955213546753	414	1720739129.9335225	0.4017036457856496	0.8258544524529179	0.8247978943870535	0.6498490420532311	0.8255508579510674	0.8242993891302979	4.583333333333334e-06	0.3281930287679036
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 820, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_05th_2024_01_29_57_logstep=6_bs=820_lr=0.0003_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	ZNF544	120.0150306224823	72	1722835919.3526323	0.6864308714866638	0.825	0.8227902934086427	0.6495216058570127	0.8283388067870827	0.8212217896228204	1.323529411764706e-05	0.06851695
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_04th_2024_23_20_14_logstep=135_bs=120_lr=0.0003_wp=0.1_dp=0.1_wd=0.001_len=300_epoch=15.0	CHD7	656.1135642528534	1350	1720150271.9248972	1.337232768535614	0.8244514106583072	0.821151144	0.6449836779807648	0.8260616814533164	0.8189610804674973	3.661513425549227e-06	0.003934379
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 60, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_May_29th_2024_05_43_09_logstep=2124_bs=60_lr=0.0001_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	IKZF1	13169.007059335709	21240	1716988960.6844833	0.9766646106243132	0.8244	0.824371225	0.6494840112642657	0.8249184056769625	0.8245657013558876	7.841087297438579e-08	0.037249957
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_June_27th_2024_15_30_26_logstep=441_bs=80_lr=0.0001_wp=0.1_dp=0.1_wd=0.001_len=300_epoch=15.0	MEF2D	3191.4408888816833	4410	1719519821.117086	1.292461830836076	0.8229066410009624	0.8217692554389575	0.6448797641937851	0.8239165273761271	0.8209699684324304	3.766005523474768e-07	0.010938962
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 820, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 1e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_07th_2024_13_23_43_logstep=154_bs=820_lr=1e-05_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	H3K18ac	1343.6757082939148	1540	1723052768.8042624	0.39799440220782634	0.8218666666666666	0.8217991372517273	0.6441552962105069	0.8223086244339973	0.8218468373012904	1.424501424501425e-07	0.36964132414235695
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_09th_2024_18_37_09_logstep=151_bs=80_lr=0.0003_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	ZNF549	1459.8619601726532	1510	1720566091.6544852	1.153869589	0.8212290502793296	0.8210751344650196	0.6433092252376513	0.8211535310503031	0.8221564760026299	4.3572984749455335e-06	0.012793087412445924
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 780, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_22th_2024_05_37_06_logstep=4_bs=780_lr=0.0003_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	MCM5	123.77418541908264	60	1721641150.9300525	0.5469087362289429	0.8210116731517509	0.8207918991025952	0.6440784357972464	0.8229204725368409	0.8211603682170543	0	0.1010468378663063
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 150, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_June_27th_2024_19_56_49_logstep=457_bs=150_lr=0.0001_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	ZKSCAN8	2571.065001964569	4570	1719535181.337279	1.230415540712851	0.8209876543209876	0.8154914769787089	0.6353618459618328	0.8234412052896849	0.8120232276392196	4.841442749939482e-07	0.021108742936817967
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 1040, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 1e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_June_01th_2024_09_46_03_logstep=121_bs=1040_lr=1e-05_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	H3K14ac	2306.241225719452	1210	1717251870.8695986	0.3915384531021118	0.8206	0.8204971799869062	0.6414767094900435	0.8210017334834698	0.8204751921062163	1.8066847335140018e-07	0.3730520069106551
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 1040, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 1e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_May_28th_2024_16_03_05_logstep=121_bs=1040_lr=1e-05_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	H2BK12ac	2253.843985080719	1210	1716928839.932533	0.4093704978624979	0.8205333333333333	0.8204707773730935	0.6420409015060305	0.8213309225314473	0.8207102789541943	1.8066847335140018e-07	0.39150984252779936
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 60, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-06, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_May_28th_2024_03_51_12_logstep=2124_bs=60_lr=3e-06_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	H4K8ac	13192.746089458466	21240	1716895867.6696303	0.415389813	0.82	0.8199960799146293	0.6401230540142362	0.820088217	0.8200348393897873	2.3523261892315733e-09	0.3736095933240125
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_03th_2024_12_19_02_logstep=291_bs=80_lr=0.0001_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	IRF9	2073.134204864502	2910	1722704017.558692	1.263558498450688	0.8194748358862144	0.8190618474970616	0.6412275208180132	0.8219516356082781	0.8192814447716409	5.69692366122294e-07	0.009833835
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 810, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_27th_2024_00_43_31_logstep=13_bs=810_lr=0.0003_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	NCOA6	274.68064427375793	143	1722055687.5606923	0.7645570933818817	0.8194130925507901	0.8160765770960674	0.6479507085216706	0.8327360417992431	0.8154453289787031	1.5555555555555555e-05	0.10923188179731368
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-06, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_03th_2024_16_14_42_logstep=1062_bs=120_lr=3e-06_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	H4K91ac	4848.228110074997	10620	1720042531.953941	0.4076005141735077	0.8192666666666667	0.8191241839532803	0.6386175743065783	0.8195780312252391	0.8190397699191165	4.701211867948182e-09	0.38598447323911833
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 60, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_09th_2024_19_58_31_logstep=111_bs=60_lr=0.0003_wp=0.1_dp=0.1_wd=0.001_len=300_epoch=15.0	ZNF26	752.7320933	1110	1723248666.2077303	1.188163229397365	0.818639798	0.8186386477843763	0.6373188499806501	0.8186675126903553	0.8186513374955586	4.442250740375123e-06	0.00685977
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 810, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_01th_2024_00_51_59_logstep=54_bs=810_lr=0.0003_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	E2F5	1033.160161972046	540	1722488953	1.080251395702362	0.8184574568883836	0.8117652113974969	0.6329469382816623	0.8257594266068842	0.8074522131661808	8.999999999999999e-06	0.021575977680859743
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_12th_2024_20_37_08_logstep=1062_bs=120_lr=0.0001_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	CTCF	4842.132207870483	10620	1720835871.749141	1.190547728538513	0.8178666666666666	0.8177237620961502	0.6370845340324637	0.8191074674482376	0.8179780676624235	1.5670706226493945e-07	0.034529534753194084
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 1e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_14th_2024_21_48_57_logstep=285_bs=80_lr=1e-05_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	MIER1	2033.4537689685824	2850	1723688572.300013	0.4290259226280101	0.8166295471417966	0.8147410258737477	0.6350656169758864	0.8213193050147205	0.8137909328592057	5.8162078324932155e-08	0.30503490567207336
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 780, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_11th_2024_15_13_12_logstep=21_bs=780_lr=0.0003_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	HNRNPUL1	263.00164222717285	147	1720725456	0.6868250072002411	0.8154440154440155	0.8099593215135467	0.6280191560976311	0.821690702	0.8065118588028899	6.666666666666667e-06	0.089321087
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 1e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_03th_2024_21_15_24_logstep=57_bs=120_lr=1e-05_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	CBX2	296.6541519165039	570	1720056022.150677	0.4119222845349993	0.8151774785801713	0.8046101531702325	0.6141535993925574	0.8151532941943901	0.7992072830866415	2.8462998102466794e-07	0.35170595530878035
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_03th_2024_04_41_03_logstep=63_bs=120_lr=0.0003_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	TSC22D4	321.39590406417847	630	1719996386.204718	1.0264970660209656	0.8151447661469933	0.8150998253552433	0.6304019196629226	0.8153104632750413	0.8150914944170796	7.745266781411359e-06	0.013139879450179814
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 100, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_12th_2024_16_55_36_logstep=409_bs=100_lr=0.0001_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	CBX5	1620.3805441856384	4090	1720819358.609162	1.3781752817484798	0.814899357	0.8126588797086882	0.6271962955556217	0.8159432636833768	0.8112704386956932	5.406866720735335e-07	0.011364809916486217
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_10th_2024_12_23_36_logstep=1062_bs=120_lr=0.0001_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	KDM1A	993.1198027133942	2124	1720629611.0616536	0.4082823483943939	0.8145333333333333	0.8144311434506584	0.6293299337832171	0.8149153522413142	0.814414781	8.891558712912662e-05	0.4157723856567214
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 820, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_03th_2024_22_57_55_logstep=10_bs=820_lr=3e-05_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	DNMT1	162.81727743148804	120	1722740439.7480884	0.4574242681264878	0.8134110787172012	0.8089639061218807	0.6381712621916974	0.830265185	0.8082845074260798	0	0.3937106370925903
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_07th_2024_03_41_42_logstep=1033_bs=120_lr=0.0001_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	NBN	4721.929899930954	10330	1720342825.522145	1.2917925959727805	0.813198109	0.8124928071329711	0.6273638013761659	0.8151590412167786	0.8122116834706561	2.147074610842727e-07	0.019848935
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_07th_2024_14_03_36_logstep=348_bs=120_lr=0.0001_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	BRD9	1627.2698771953585	3480	1720377045.443308	1.3324962088039942	0.8130954794242854	0.8089459110239621	0.6213674689388733	0.8149728673660979	0.806453009	4.767959313413859e-07	0.010701513334006658
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 680, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_27th_2024_20_58_54_logstep=37_bs=680_lr=0.0003_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	HDAC3	280.10690426826477	370	1722128621.200817	1.0244149804115297	0.8122966818477554	0.8108912961173551	0.6270043873597307	0.816591975	0.8104425669621012	1.7094017094017092e-05	0.037472235240243575
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_07th_2024_14_35_26_logstep=403_bs=120_lr=0.0003_wp=0.1_dp=0.1_wd=0.001_len=300_epoch=15.0	E2F8	1886.0012619495392	4030	1720379214.3857598	1.2678530005117257	0.8110897323771209	0.8003664197484881	0.6083204089551147	0.8141140622323599	0.7945217712647148	1.6460905349794235e-06	0.018815394385807937
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 60, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_09th_2024_15_23_00_logstep=2124_bs=60_lr=0.0001_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	DPF2	13215.324064731598	21240	1720566198.0275466	1.2833732361793515	0.8109333333333333	0.8107196433819258	0.6234855291470008	0.8124884292495995	0.8109988792138725	7.841087297438579e-08	0.027349134911045302
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 820, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_08th_2024_21_26_18_logstep=34_bs=820_lr=3e-05_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	SSRP1	339.0013451576233	340	1723167119.1649191	0.45798765420913695	0.8106508875739645	0.8102466793168881	0.6205896133388844	0.8100740740740742	0.8105156963978399	1.851851851851852e-06	0.3716794383876464
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 150, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_June_27th_2024_17_01_54_logstep=84_bs=150_lr=0.0003_wp=0.1_dp=0.1_wd=0.001_len=300_epoch=15.0	KHSRP	511.2348399162293	840	1719522626.9868538	1.3038198351860046	0.8102288021534321	0.809294706	0.6200221127866882	0.8113060835423631	0.8087214165316456	5.844155844155843e-06	0.007062074
